n1,n2,command,mean,stddev,median,user,system,min,max
10,10,./main < seq_tmp.txt,0.0072120338160409515,0.0013399674421935867,0.007555842700000002,0.004459228668941974,0.002729990307167235,0.0005557867000000015,0.008499290700000002
11,11,./main < seq_tmp.txt,0.007255487316949155,0.0017923059821864226,0.0078657849,0.004613161423728813,0.0026141562033898296,0.0008100598999999996,0.0080196659
12,12,./main < seq_tmp.txt,0.006929710745116282,0.001831233106631649,0.00757866128,0.004588211046511629,0.002419542441860466,0.0005052702799999997,0.00776016528
13,13,./main < seq_tmp.txt,0.006291406088711658,0.0021394256269815256,0.00719061922,0.0041337668220858955,0.0022882190184049084,0.00011074021999999935,0.008264064219999999
14,14,./main < seq_tmp.txt,0.007438411416433128,0.0016829354452849784,0.00803115834,0.005119481104033967,0.0023711580467091283,0.00099725234,0.008231618340000002
15,15,./main < seq_tmp.txt,0.0070276232319540196,0.0021751066726975136,0.008013604640000001,0.004545436666666668,0.002513934942528736,0.0009669696400000003,0.00822170164
16,16,./main < seq_tmp.txt,0.007286360425540539,0.0014098423980738331,0.00762717276,0.004829752432432434,0.0025085702702702713,0.0006572257599999996,0.00780091976
17,17,./main < seq_tmp.txt,0.006480791257046976,0.002255052881644688,0.007550343700000001,0.004228345570469799,0.0023273777181208057,0.0005549787000000009,0.007701871700000001
18,18,./main < seq_tmp.txt,0.007734318133602696,0.00005754285717869387,0.007726055440000001,0.004921652255892255,0.0027934026262626276,0.0076000604400000005,0.00807080744
19,19,./main < seq_tmp.txt,0.005492236676891894,0.002134928697584625,0.006466209480000001,0.0032554598648648664,0.002458696959459459,0,0.006713681480000001
20,20,./main < seq_tmp.txt,0.005506205580707068,0.0019993206837051925,0.00634973124,0.0036848093939393905,0.0021056228535353528,0,0.006555346739999999
21,21,./main < seq_tmp.txt,0.006409447653853214,0.0017839028251669003,0.00707711178,0.00419015243119266,0.0023803435779816517,0.00005747928000000022,0.0072847462800000005
22,22,./main < seq_tmp.txt,0.006965340606127945,0.0017122527848693393,0.007548671659999999,0.004684188888888889,0.0024007058585858595,0.0007176006599999996,0.007768795659999999
23,23,./main < seq_tmp.txt,0.007310277134169647,0.0018392840912050813,0.0079589649,0.004904552066905609,0.00244739221027479,0.0008992008999999996,0.0081457339
24,24,./main < seq_tmp.txt,0.00695653041735537,0.001488653396996612,0.0073813293,0.004791338876033055,0.0022758061487603318,0.0004489133000000001,0.007538276300000001
25,25,./main < seq_tmp.txt,0.0074046559883732006,0.0018837229757257198,0.008056895980000001,0.004824954497607655,0.002586414258373205,0.0009925284799999997,0.00824184748
26,26,./main < seq_tmp.txt,0.00633868098809365,0.0009612690767212019,0.006513888520000002,0.004004069297658862,0.0024810347826086957,0,0.006682590520000002
27,27,./main < seq_tmp.txt,0.006234671855038757,0.0016838036202935888,0.00678911858,0.003981478361018823,0.0024215771871539315,0,0.0070099865800000005
28,28,./main < seq_tmp.txt,0.007393479755824913,0.0011752357030854709,0.007641064840000001,0.004827899393939393,0.002609079865319867,0.0007297528400000003,0.0077889238400000015
29,29,./main < seq_tmp.txt,0.007390435340000002,0.001482402765536845,0.007794819800000001,0.005109921466666666,0.002371248,0.0008670808000000008,0.007964682800000001
30,30,./main < seq_tmp.txt,0.00682039236554054,0.0019127685899651174,0.0075011562,0.004362930067567565,0.0025621603378378375,0.00042539119999999986,0.008533993200000001
31,31,./main < seq_tmp.txt,0.00713244585084746,0.0019235394256028732,0.0078630106,0.0045837581694915235,0.0025720025084745766,0.0009223245999999997,0.0080237546
32,32,./main < seq_tmp.txt,0.006644033745714285,0.0020503802249131745,0.00746650346,0.004382798299319732,0.0023937585034013607,0.0005999764599999998,0.0076681584599999995
33,33,./main < seq_tmp.txt,0.007349412947491636,0.001722477515279118,0.007924670699999999,0.005001091438127092,0.002370785618729096,0.0008487826999999991,0.0081192317
34,34,./main < seq_tmp.txt,0.0068955896500000015,0.002270211310612439,0.00797403734,0.0045885019500000014,0.0023548801000000024,0.00099772934,0.008177005340000001
35,35,./main < seq_tmp.txt,0.006259696921010104,0.001882125202952093,0.006948198819999999,0.0041097802693602714,0.00239005494949495,0.00000428682000000024,0.007148654819999999
36,36,./main < seq_tmp.txt,0.007665568290887579,0.0009763254761444589,0.007838203140000001,0.004984922544378693,0.0027173805917159784,0.0010080891400000005,0.008060328140000001
37,37,./main < seq_tmp.txt,0.006802904652702705,0.0017470819966084745,0.007400091700000001,0.004320314999999997,0.0025195659459459462,0.0004092087000000001,0.0075972777
38,38,./main < seq_tmp.txt,0.006224586489261747,0.0012033452117245986,0.006485096399999999,0.004286993288590604,0.002179155704697985,0,0.0066353104
39,39,./main < seq_tmp.txt,0.005943929119251699,0.002001119838313363,0.006825160040000001,0.0038486906802721117,0.002295581292517006,0,0.006994785540000001
40,40,./main < seq_tmp.txt,0.005056200497762715,0.0023118842456514867,0.00627873166,0.003343152813559324,0.0020864418983050858,0,0.00649909366
41,41,./main < seq_tmp.txt,0.0066111179039373595,0.0016089185904540608,0.00712359798,0.004643760894854588,0.0022061580760626407,0.00010834198000000093,0.00731788098
42,42,./main < seq_tmp.txt,0.007116856399317409,0.0018384427269749406,0.007795205000000001,0.004757162389078496,0.0024393736518771333,0.0007794760000000012,0.008020917000000002
43,43,./main < seq_tmp.txt,0.007358190132286684,0.0017471759204639088,0.007969814320000001,0.005024442184300341,0.0023370916040955634,0.0009065903199999997,0.008118629320000001
44,44,./main < seq_tmp.txt,0.006241547234042549,0.0020554286863372156,0.0071498432,0.004192570297872341,0.00224526340425532,0.00008464019999999961,0.007355831200000001
45,45,./main < seq_tmp.txt,0.007189134614324325,0.0019003577334906314,0.00788530804,0.0046450810810810764,0.002550894594594595,0.0008183880400000013,0.008134830040000002
46,46,./main < seq_tmp.txt,0.0076923067301314305,0.0012904294984600322,0.008001845760000001,0.00487406989247312,0.002777264659498206,0.0009683787600000002,0.00818766976
47,47,./main < seq_tmp.txt,0.007318515725286346,0.001785063990601765,0.00793862032,0.004833178590308362,0.002526410352422909,0.000906089320000001,0.00830953132
48,48,./main < seq_tmp.txt,0.007707650809931974,0.0010728682597679231,0.00790766748,0.005069823129251703,0.0026348919047619055,0.0008441569799999991,0.008092254979999998
49,49,./main < seq_tmp.txt,0.007060747809973745,0.002131718779679657,0.0079316431,0.00447852750656168,0.002585082099737531,0.0008535140999999997,0.009019392099999999
50,50,./main < seq_tmp.txt,0.007436686382033895,0.001549848226913101,0.00788939446,0.004673332881355929,0.0027636961355932193,0.0008354644600000001,0.00807243046
51,51,./main < seq_tmp.txt,0.006000712707831714,0.0016363589505540065,0.006541445360000001,0.003730939093851132,0.0024639569579287994,0,0.006737799860000001
52,52,./main < seq_tmp.txt,0.00673454267355932,0.001808265534936542,0.007348645460000001,0.00408761566101695,0.0026928265762711867,0.00025355246000000053,0.007506803460000001
53,53,./main < seq_tmp.txt,0.006936228489803914,0.0016802366843138748,0.00747897338,0.00464158266666667,0.002393094509803921,0.0004078063799999999,0.00770752238
54,54,./main < seq_tmp.txt,0.007133559207567565,0.001935962145372691,0.007873020639999999,0.004780709459459463,0.002386198918918918,0.0007676071400000003,0.00804597214
55,55,./main < seq_tmp.txt,0.005961956611730515,0.0018094871194988863,0.006582696780000001,0.0036565382298546895,0.002474240105680317,0,0.00766056578
56,56,./main < seq_tmp.txt,0.0064161390910398245,0.0016371642937544827,0.0069113833400000005,0.0039532559292035415,0.0025839621681415913,0,0.00712760334
57,57,./main < seq_tmp.txt,0.007586062436351346,0.0014465210412022552,0.00796946896,0.005000998243243241,0.002610209797297296,0.0008619044599999996,0.00811622046
58,58,./main < seq_tmp.txt,0.00764714038952382,0.0015508599232827473,0.00810478268,0.0052477236190476145,0.0024499440476190458,0.0010016716800000007,0.008311028680000002
59,59,./main < seq_tmp.txt,0.00628403369251701,0.001540639754648155,0.006721972640000001,0.0040403360544217694,0.002447934693877548,0,0.00692795964
60,60,./main < seq_tmp.txt,0.007885246682551634,0.0010901547118971203,0.00810616838,0.005033501360874846,0.0028076689671931946,0.0010820363800000004,0.00835774538
61,61,./main < seq_tmp.txt,0.0066709076705050475,0.0016698577494974533,0.007202491619999999,0.004134841077441078,0.002625409764309764,0.00025767761999999925,0.007373484619999999
62,62,./main < seq_tmp.txt,0.007572520974539244,0.001481802683523077,0.00796642378,0.00485650034129693,0.0027071924914675765,0.0009091247799999998,0.00819740178
63,63,./main < seq_tmp.txt,0.006020612352226725,0.001868255994511082,0.006717967500000001,0.004050384696356275,0.0021888422672064756,0,0.0069602985
64,64,./main < seq_tmp.txt,0.006650968271194538,0.0018317110152230177,0.007313243220000002,0.004427034470989763,0.00236216805460751,0.00022382522000000083,0.007553434220000001
65,65,./main < seq_tmp.txt,0.0067147023887457625,0.0014499221353023977,0.00709548372,0.004137215254237288,0.002670398644067798,0,0.007261777719999999
66,66,./main < seq_tmp.txt,0.0071950591820883515,0.0011997591885872527,0.00746292666,0.0047374477108433795,0.0025255736947791168,0.00037556416000000033,0.00765047716
67,67,./main < seq_tmp.txt,0.006734956717508418,0.0019101228142791582,0.007426300300000001,0.004465971043771047,0.0023874156228956243,0.0003375913000000009,0.007670550300000002
68,68,./main < seq_tmp.txt,0.007690629309864869,0.0014477509662463384,0.008071009819999999,0.0051929545945945945,0.002501235202702702,0.0009974418200000001,0.00820395182
69,69,./main < seq_tmp.txt,0.007296280627567566,0.002020014873510065,0.00809977356,0.004810921621621622,0.002466116486486487,0.0010032355599999998,0.008318075559999999
70,70,./main < seq_tmp.txt,0.007242383867568921,0.0018667465744660846,0.00791174784,0.004678925814536344,0.0025490153383458643,0.00080417584,0.008222209840000001
71,71,./main < seq_tmp.txt,0.007535376888513517,0.0016671569223559804,0.008075229500000001,0.005150037837837837,0.0024067874999999994,0.0011076370000000003,0.00826
72,72,./main < seq_tmp.txt,0.0070605586537620625,0.00006877446487777172,0.00705790412,0.004380158392282957,0.002726775948553054,0.006510486120000001,0.00751973712
73,73,./main < seq_tmp.txt,0.006802781258666669,0.0010951407327443436,0.00702666776,0.004238230666666667,0.0026566373333333343,0.00017913675999999988,0.00725215376
74,74,./main < seq_tmp.txt,0.007294172638371338,0.001994937901169585,0.00809954714,0.005065956482084694,0.002275016807817589,0.00105561614,0.00826442814
75,75,./main < seq_tmp.txt,0.007881626925521891,0.0009946521098070493,0.008062634040000002,0.005230965791245787,0.0026608944107744128,0.0011731930400000006,0.008302220040000002
76,76,./main < seq_tmp.txt,0.0073942367134579405,0.0018973547038601429,0.008091594620000002,0.004673647788161992,0.002688638130841123,0.0009655866200000006,0.008305124620000002
77,77,./main < seq_tmp.txt,0.005947548408169442,0.001629962818949185,0.0064719116200000005,0.003787242148260206,0.0023992075642965227,0,0.006707779620000001
78,78,./main < seq_tmp.txt,0.007088131731461989,0.002107743136334374,0.008034787480000001,0.004526112514619885,0.0025729736842105277,0.0009844099800000007,0.008252104980000001
79,79,./main < seq_tmp.txt,0.007761569887123289,0.0011016041857325846,0.00797989412,0.00503203123287671,0.0027167414383561634,0.00110164862,0.00815505762
80,80,./main < seq_tmp.txt,0.006161219519766424,0.0013637272403924541,0.0065201153199999995,0.0041133926423357675,0.002325465693430658,0,0.00673096532
81,81,./main < seq_tmp.txt,0.007307222950540545,0.0017839167647970887,0.00792067416,0.004810080337837836,0.0025356074324324315,0.00085366216,0.00811352916
82,82,./main < seq_tmp.txt,0.006708084683537414,0.0014394427181579736,0.00709819834,0.004361290816326534,0.002484609387755103,0.00001593084000000005,0.007299502840000001
83,83,./main < seq_tmp.txt,0.007285910283076921,0.0020109257180001387,0.008091759940000002,0.004948499692307695,0.002391308461538461,0.0009849054400000003,0.00830157544
84,84,./main < seq_tmp.txt,0.006644282561627116,0.0015455692724648566,0.00710116622,0.004243889830508473,0.0025445083389830504,0,0.007234549219999999
85,85,./main < seq_tmp.txt,0.0064483793638907844,0.0022080050363170183,0.007436713340000001,0.00440568122866894,0.0022636737201365193,0.00035455434000000036,0.007591444340000001
86,86,./main < seq_tmp.txt,0.00639911688033898,0.0019769176114443027,0.007176128259999999,0.004417706711864409,0.0022020318644067785,0.00007380425999999919,0.00734809526
87,87,./main < seq_tmp.txt,0.00750099958721088,0.0017692207102517265,0.008100421560000001,0.004947238503401365,0.002566601088435375,0.0009957470599999993,0.008459709059999999
88,88,./main < seq_tmp.txt,0.007629395979319731,0.0014920342629674605,0.00803195118,0.004581993809523806,0.0029729717006802716,0.0009297631799999994,0.00821192418
89,89,./main < seq_tmp.txt,0.006923829177687071,0.001955883776775455,0.00766995246,0.004840832993197281,0.002248713469387756,0.0005512444599999992,0.00788730046
90,90,./main < seq_tmp.txt,0.007328470989608357,0.002035300348273671,0.00814116544,0.004806129138381199,0.00252632229765013,0.00099849194,0.008387280940000002
91,91,./main < seq_tmp.txt,0.005973057852426036,0.0015795571088233393,0.006475984780000001,0.003962313136094676,0.002311141656804734,0,0.006614158280000001
92,92,./main < seq_tmp.txt,0.006960853444067794,0.001782962802782036,0.0075466468,0.004771866101694916,0.0023838976271186437,0.0005726158000000001,0.007705699800000001
93,93,./main < seq_tmp.txt,0.007319369193741495,0.0018880028888992014,0.008015267340000002,0.004883973605442179,0.0024335567346938777,0.000959918340000001,0.008248740340000001
94,94,./main < seq_tmp.txt,0.007713381820109001,0.0013301298295910785,0.008053774940000001,0.005056236185286106,0.0026641366212534056,0.0010774159400000006,0.00822596394
95,95,./main < seq_tmp.txt,0.00758797652027304,0.0016784464700944587,0.00810033508,0.005113376518771328,0.0024738979522184283,0.0009855400800000001,0.00829610008
96,96,./main < seq_tmp.txt,0.007654756709706538,0.0013015776741816592,0.007954128300000002,0.00500008846501129,0.002701231422121896,0.0008183713000000006,0.008185350300000001
97,97,./main < seq_tmp.txt,0.006573065501461186,0.0018651576414523419,0.00725180628,0.004161711187214611,0.002537348584474886,0.00013808827999999993,0.007480308280000001
98,98,./main < seq_tmp.txt,0.006056184534201958,0.0014326120450965346,0.0064561595,0.003973121758957657,0.0023424608469055372,0,0.0066306895
99,99,./main < seq_tmp.txt,0.007307488690340138,0.0019648757355058104,0.00806589734,0.00454020551020408,0.0027406353741496617,0.0009936293399999997,0.00907393334
100,100,./main < seq_tmp.txt,0.007851054463549164,0.0012703182357481284,0.0081372979,0.004811885371702637,0.002972588585131897,0.0009964109,0.0083825419
110,110,./main < seq_tmp.txt,0.006988645589999999,0.0022928929989047974,0.008097295340000001,0.004721629246575348,0.0023236656164383547,0.0009872888400000008,0.008253506840000003
120,120,./main < seq_tmp.txt,0.007544086760022542,0.001777410814563809,0.00814403722,0.0048665177001127324,0.0026692752198421675,0.00101455022,0.00845622922
130,130,./main < seq_tmp.txt,0.006653057103344714,0.0021482452483067753,0.007573823960000002,0.004004929965870306,0.0027237265529010237,0.0006714929600000006,0.007797266960000002
140,140,./main < seq_tmp.txt,0.007687237901379305,0.0013968017732184266,0.00804724646,0.004977949931034486,0.002706888413793104,0.0010979419599999995,0.008236429960000001
150,150,./main < seq_tmp.txt,0.0076731993555414,0.0015192054417761062,0.00810334926,0.004861099363057324,0.0027938015286624205,0.0010166672599999996,0.00832143526
160,160,./main < seq_tmp.txt,0.007871775610344828,0.0014225729006555425,0.0082481763,0.005139247400530498,0.002731442440318303,0.0010535907999999995,0.0084567698
170,170,./main < seq_tmp.txt,0.007839655989411762,0.0014832224020642996,0.00825343046,0.004946961411764707,0.002863083176470589,0.00119304496,0.00840880996
180,180,./main < seq_tmp.txt,0.007469324020137456,0.0015656061085172408,0.00792121746,0.004863946254295536,0.0026629195876288676,0.0008783264599999999,0.00812875446
190,190,./main < seq_tmp.txt,0.007218190758546715,0.0017048411472580772,0.00775569898,0.004835789204152245,0.0024912132871972308,0.0007099329799999995,0.007978503980000001
200,200,./main < seq_tmp.txt,0.00788724979620795,0.0014910573594200177,0.00829659768,0.005008605871559625,0.002855120305810397,0.0010974426799999996,0.00852028868
210,210,./main < seq_tmp.txt,0.007170767786637931,0.0011669350462496938,0.0074142395,0.004642700991379311,0.002664418146551726,0.00031503899999999916,0.008474442999999998
220,220,./main < seq_tmp.txt,0.0076650799120415265,0.0018654618833363072,0.008304452220000001,0.004948767474048438,0.0027403065743944644,0.0010380902200000006,0.00884068422
230,230,./main < seq_tmp.txt,0.0077030957436605655,0.0018448899787837398,0.008321133940000001,0.005009267387687188,0.0026756015973377714,0.0010616899400000004,0.00852436594
240,240,./main < seq_tmp.txt,0.0068320487728472205,0.001431036510132579,0.00719954184,0.004444985208333334,0.0025542323611111115,0,0.007452034340000001
250,250,./main < seq_tmp.txt,0.006984534305106387,0.0012957319062983845,0.007280962720000002,0.004112592127659571,0.002969900851063831,0.00000347272000000105,0.007448999720000002
260,260,./main < seq_tmp.txt,0.008193287770243904,0.0011495037009029297,0.00842464238,0.005580241951219512,0.0026167805574912892,0.0010993253799999997,0.00866234638
270,270,./main < seq_tmp.txt,0.007871923701157467,0.0017856024107404018,0.008439885719999998,0.005151132570659484,0.0027640968506056547,0.0011151517199999993,0.00864650872
280,280,./main < seq_tmp.txt,0.007741385249835077,0.0017966084836105864,0.00836266492,0.005011196401799095,0.0026994761619190404,0.0011043179200000003,0.00854909692
290,290,./main < seq_tmp.txt,0.007136713375265016,0.002047608871967521,0.0079621414,0.004874278021201416,0.002411654416961132,0.0008231324000000004,0.008236444400000001
300,300,./main < seq_tmp.txt,0.0073498241439215635,0.0013075349161378385,0.007650842340000001,0.005088740728291318,0.0024682116526610633,0.0003407123399999999,0.007883719340000001
310,310,./main < seq_tmp.txt,0.007705346456170214,0.0018596468953238764,0.008369808020000001,0.00495149943262411,0.002774000425531913,0.00107130452,0.00854908752
320,320,./main < seq_tmp.txt,0.007084499926451616,0.001640803625735266,0.007583910620000002,0.00472865458064516,0.0025460260645161293,0.0004205041200000012,0.007753389120000002
330,330,./main < seq_tmp.txt,0.00686304046124805,0.0017868298162953293,0.007447422259999999,0.0046037796567862735,0.0024730858034321375,0.000052294259999999,0.00764458126
340,340,./main < seq_tmp.txt,0.00788343778298716,0.001937119382273008,0.00858862686,0.005216365227537916,0.002677859113185531,0.0011875988600000002,0.01004844186
350,350,./main < seq_tmp.txt,0.006847960473096082,0.0019193789357229783,0.00753376874,0.0045338264768683256,0.0024540152313167257,0.00016151673999999965,0.007749347740000001
360,360,./main < seq_tmp.txt,0.007914697110418357,0.0017866290531789854,0.00848778302,0.005240949851551954,0.00266995330634278,0.0010392500199999989,0.00888256502
370,370,./main < seq_tmp.txt,0.0073084064128571425,0.0019566779391040788,0.008025350220000001,0.004696707,0.002633357142857143,0.0005569542200000001,0.00817586522
