n1,n2,command,mean,stddev,median,user,system,min,max
380,380,./main < seq_tmp.txt,0.007639178547924532,0.0015352032015290074,0.008063822679999999,0.005117611930333818,0.0026032400580551503,0.0005824106800000001,0.00838492468
390,390,./main < seq_tmp.txt,0.007615235181290328,0.0018361812572504144,0.00821946102,0.00502076724014337,0.0026697740501792117,0.0009572090199999996,0.00836232802
400,400,./main < seq_tmp.txt,0.008100626860863299,0.0018019263101683018,0.00868216244,0.005612816546762587,0.002520992949640287,0.0012464369400000002,0.00883312394
410,410,./main < seq_tmp.txt,0.00797413036143885,0.00128905931125989,0.008293066160000001,0.0057133366187050345,0.0023675136690647462,0.00100876416,0.00850639316
420,420,./main < seq_tmp.txt,0.007594343961234565,0.001649393494743747,0.00807083246,0.005072411456790124,0.002596048296296297,0.0005071364599999999,0.00826253346
430,430,./main < seq_tmp.txt,0.008285634015842301,0.0015521241069910631,0.008695605980000002,0.00554780845878136,0.0027253359139784955,0.0011674709800000003,0.00891581198
440,440,./main < seq_tmp.txt,0.008057357351624548,0.0019341051539840887,0.008716767200000001,0.005734523176895309,0.0024168696028880874,0.0011323172000000004,0.008902692200000001
450,450,./main < seq_tmp.txt,0.006835989994267909,0.0017933895440884042,0.00743666164,0.005130275327102808,0.0021007453582554524,0,0.00767026964
460,460,./main < seq_tmp.txt,0.007337991213790613,0.0017489516478879183,0.007856635860000002,0.005065521949458482,0.002394864259927798,0.00021280386000000146,0.008013854860000003
470,470,./main < seq_tmp.txt,0.0063925127919932465,0.0022456329429177777,0.00733406616,0.004643308648648652,0.0020461010810810796,0,0.00751427666
480,480,./main < seq_tmp.txt,0.00788684656989011,0.001887175914063711,0.00852804046,0.005230232307692308,0.0026697777289377282,0.0008653384600000005,0.008696460460000001
490,490,./main < seq_tmp.txt,0.007790362749197081,0.0024516013954803658,0.00893413722,0.00539761167883212,0.002412474963503649,0.0014036097199999998,0.00914793172
500,500,./main < seq_tmp.txt,0.007354930639705881,0.0015399967218204269,0.007731480000000001,0.004873701470588236,0.002619644411764707,0.00006728700000000051,0.008797403
510,510,./main < seq_tmp.txt,0.0078084173432362396,0.00219575516246298,0.008751480340000001,0.005339129449838188,0.0024855222653721674,0.0010988113400000003,0.008929159340000001
520,520,./main < seq_tmp.txt,0.00829247139540984,0.002064618534486527,0.00906129522,0.005995667803278696,0.0023411042950819668,0.001342940219999999,0.00932216422
530,530,./main < seq_tmp.txt,0.008384227476104865,0.0018691954399228453,0.00898773636,0.006020173932584267,0.002422483146067416,0.00122047836,0.00914709836
540,540,./main < seq_tmp.txt,0.007473238482748647,0.0017406776526316236,0.007995565320000002,0.005351880325497288,0.002273380542495478,0.0002935003200000008,0.00813986732
550,550,./main < seq_tmp.txt,0.00863603892478528,0.0018108188140823623,0.00920992698,0.0060232003067484646,0.0025757399386503073,0.00137638898,0.00947697898
560,560,./main < seq_tmp.txt,0.008119658034339618,0.0011307356036651614,0.00832453494,0.005727556377358487,0.002494752905660377,0.0006284449399999994,0.008503493939999999
570,570,./main < seq_tmp.txt,0.008219299921818185,0.0021464824348609037,0.009029606240000002,0.00617762348484848,0.002096665984848484,0.00136691224,0.009185155240000001
580,580,./main < seq_tmp.txt,0.008248988120226898,0.0022870600827355324,0.009229714540000001,0.0058565784764991885,0.002370718476499188,0.0014327355400000005,0.009462765540000001
590,590,./main < seq_tmp.txt,0.0075930344192424205,0.0026981558000975852,0.008968251120000001,0.005448499469696967,0.002208306515151516,0.00102903062,0.00919665162
600,600,./main < seq_tmp.txt,0.008762306840624996,0.0017256079756888055,0.0092458442,0.006283914910714286,0.0024950520535714288,0.0012641751999999998,0.0094552202
610,610,./main < seq_tmp.txt,0.00848447295236641,0.00216005653226592,0.009310837460000002,0.006155046564885495,0.002387169847328243,0.00145885796,0.009506127960000001
620,620,./main < seq_tmp.txt,0.009150262527737226,0.001307802286040422,0.0094328604,0.006192376094890514,0.0028749580291970805,0.0014847284,0.0096785514
630,630,./main < seq_tmp.txt,0.006762987861930503,0.0021890505785275203,0.007615011620000002,0.004961328185328183,0.0020835487258687264,0,0.007810188620000002
640,640,./main < seq_tmp.txt,0.00813977450692308,0.002215591918404826,0.00899519338,0.005703937846153848,0.0024587686153846144,0.0009497893800000001,0.00917730538
650,650,./main < seq_tmp.txt,0.008481570881052641,0.0023687029306597674,0.00949136266,0.00609347263157895,0.0024416426315789453,0.0014044086600000002,0.00974319166
660,660,./main < seq_tmp.txt,0.00781654142837209,0.0020136040948023886,0.008494437440000002,0.005742414341085271,0.0022549468217054267,0.0004052034400000002,0.00865612944
670,670,./main < seq_tmp.txt,0.008127755110038609,0.0016375207021309909,0.0085616405,0.005947681081081082,0.0023243565250965262,0.0005594414999999992,0.0088993855
680,680,./main < seq_tmp.txt,0.008046970785932415,0.0024012501553726906,0.00906329904,0.005909661276595747,0.0022418910638297845,0.0009395610399999996,0.00929354204
690,690,./main < seq_tmp.txt,0.009042424971587295,0.0016661590964279363,0.009478625420000001,0.006783691349206349,0.002281869206349205,0.0014045349199999992,0.00964577992
700,700,./main < seq_tmp.txt,0.007516909650685924,0.0020027264920927964,0.008152907260000002,0.005192542671480141,0.0024419865222623377,0,0.00836030226
710,710,./main < seq_tmp.txt,0.00828440752425197,0.002367400899874687,0.00923681404,0.005966085196850392,0.0023622968503937,0.00099977004,0.00946775204
720,720,./main < seq_tmp.txt,0.009000803586329119,0.0020581579454956754,0.009746375880000002,0.006369239139240505,0.0026208218227848088,0.001612571880000001,0.009969921880000003
730,730,./main < seq_tmp.txt,0.00902563965531569,0.002181061545311664,0.009826913360000002,0.0063978313645621145,0.002565430875763747,0.0015812223600000005,0.010060027360000001
740,740,./main < seq_tmp.txt,0.008363772930836653,0.002197401489024531,0.00919057764,0.005832281752988043,0.0025502269322709155,0.00111083764,0.01043227064
750,750,./main < seq_tmp.txt,0.007702986940000006,0.0023820732893912616,0.008653409220000002,0.005664179679999998,0.0021609698400000005,0.0003035712200000003,0.008845977220000002
760,760,./main < seq_tmp.txt,0.008278540296546183,0.002834123313304738,0.00975484616,0.005857025702811246,0.002404061526104417,0.0014313201600000005,0.009974253160000002
770,770,./main < seq_tmp.txt,0.00916479271208333,0.001941487331825594,0.00977490026,0.006599368750000002,0.0025627146666666657,0.0013599747600000003,0.009970228760000002
780,780,./main < seq_tmp.txt,0.009021017846016263,0.002010303333280119,0.00967033372,0.006598446991869917,0.002438166178861788,0.0014400887200000001,0.00984702172
790,790,./main < seq_tmp.txt,0.00883627816714286,0.0026092469217098204,0.010021552060000001,0.0062849166666666635,0.002497847619047618,0.0016268930600000005,0.010182888060000003
800,800,./main < seq_tmp.txt,0.008860072497085023,0.002223910211637208,0.009685498740000003,0.006173930364372465,0.0026767064777327935,0.0014578737400000007,0.00988472374
810,810,./main < seq_tmp.txt,0.009684088656585363,0.0015742930247859856,0.01003611962,0.006829329430894309,0.0027998569105691052,0.0015053366199999996,0.010278018620000001
820,820,./main < seq_tmp.txt,0.008368669450983607,0.002758010285795385,0.009686892660000002,0.005825329098360655,0.002549472950819672,0.00112351466,0.00987566466
830,830,./main < seq_tmp.txt,0.008615216339246862,0.0028847127705718956,0.010120586720000001,0.006410448033472804,0.0022404778242677823,0.0015561057199999996,0.010351371719999999
840,840,./main < seq_tmp.txt,0.008584399078722285,0.0024351485489882497,0.009548013139999999,0.006235525475880051,0.0024291950977835706,0.0009289051399999997,0.00982626714
850,850,./main < seq_tmp.txt,0.009082311082040818,0.002689665570835117,0.01021237638,0.0064990964081632725,0.002567649795918367,0.0015571613799999998,0.01039505638
860,860,./main < seq_tmp.txt,0.008974644772440728,0.0026683168579922155,0.010068627520000002,0.006579688145048818,0.002430526666666666,0.0013900675199999997,0.011331455520000002
870,870,./main < seq_tmp.txt,0.008353036814107888,0.0029632467270195545,0.0098170572,0.006109081327800833,0.0023089874688796666,0.0010958661999999997,0.0099881712
880,880,./main < seq_tmp.txt,0.0093165007837037,0.002504040488345125,0.010335489580000003,0.006805929290123465,0.002528206203703702,0.0016227300800000007,0.01057946608
890,890,./main < seq_tmp.txt,0.009395543735833334,0.002507016721347901,0.010393339040000001,0.006555350833333335,0.002811606166666667,0.0016230965399999992,0.01065833554
900,900,./main < seq_tmp.txt,0.00835025819529411,0.002645693514927099,0.009495973460000001,0.005900763781512605,0.0026001806722689065,0.0008030494600000005,0.00964874746
910,910,./main < seq_tmp.txt,0.008980433023291138,0.002488855250772557,0.009976751960000002,0.006544512573839664,0.0025419733333333343,0.0011968379600000006,0.010154319960000002
920,920,./main < seq_tmp.txt,0.008622402196470586,0.00271038459828057,0.009794608520000001,0.006209534453781511,0.0024705150420168067,0.0009571960200000004,0.00999330002
930,930,./main < seq_tmp.txt,0.009448395525000004,0.0024978850246276645,0.010419836160000001,0.007040316599999998,0.0024749356999999995,0.0015709176600000002,0.010603945660000001
940,940,./main < seq_tmp.txt,0.009402134659999995,0.002835022489235738,0.010716501020000001,0.0068555571999999905,0.002563807333333332,0.0017834750199999996,0.01098774202
950,950,./main < seq_tmp.txt,0.009674218407191017,0.002657802583022406,0.01073625916,0.007015227265917601,0.0026750339325842683,0.0017620111599999993,0.01099947016
960,960,./main < seq_tmp.txt,0.008790880303347641,0.0029991102387662127,0.01030505896,0.0063845247210300455,0.0024544290128755385,0.00134071896,0.01053939696
970,970,./main < seq_tmp.txt,0.00954462366703862,0.0026085806781669966,0.010580445740000001,0.007017713476394851,0.0025151270386266104,0.0016023647400000003,0.010734254740000001
980,980,./main < seq_tmp.txt,0.009329482090305681,0.0026832033257013286,0.010410378920000001,0.006884021310043673,0.002485597205240174,0.0013335319200000004,0.01063885892
990,990,./main < seq_tmp.txt,0.009813862649577476,0.002630577558925078,0.01091391672,0.0071587271478873215,0.0026697614436619723,0.00180305422,0.011158935220000001
1000,1000,./main < seq_tmp.txt,0.00944766353565217,0.003080309632291769,0.011008235639999999,0.006889017217391302,0.0025363813043478268,0.00189639564,0.01115647464
1100,1100,./main < seq_tmp.txt,0.009645681436923074,0.0030634845437517316,0.01110005336,0.0069485686877828025,0.002680416651583711,0.0015958963599999997,0.01131601036
1200,1200,./main < seq_tmp.txt,0.009357548940943396,0.003146953799471281,0.010816625040000001,0.007348930188679244,0.0022398426415094343,0.0008927565400000002,0.01097276154
1300,1300,./main < seq_tmp.txt,0.011241178007920787,0.0031274503367270277,0.012652790300000001,0.00877496158415841,0.0024567587128712866,0.0023905798000000006,0.012935619800000001
1400,1400,./main < seq_tmp.txt,0.00992533731859238,0.0036505312588459076,0.011764250040000002,0.007690602873900294,0.00234835331378299,0.0009215000400000003,0.011937748040000001
1500,1500,./main < seq_tmp.txt,0.011325741990123466,0.004295280481524927,0.014005257700000003,0.009073001790123462,0.0023307129629629624,0.0026828402000000006,0.0152292752
1600,1600,./main < seq_tmp.txt,0.01193180175428572,0.004357602356800833,0.014694291920000001,0.009552077714285711,0.002398217142857142,0.0029008269200000002,0.014904252920000003
1700,1700,./main < seq_tmp.txt,0.012850445717676778,0.004367561872169945,0.015387029200000003,0.010655797979797973,0.0022982655555555567,0.0030064422000000003,0.0156487222
1800,1800,./main < seq_tmp.txt,0.0127533810126087,0.004215466662001185,0.01484083248,0.010981474021739133,0.0019878135869565226,0.0018884824800000002,0.015031375480000003
1900,1900,./main < seq_tmp.txt,0.013226731807792207,0.005195308039956356,0.0171627716,0.010790849350649346,0.002370435584415584,0.0036055596,0.0173639936
2000,2000,./main < seq_tmp.txt,0.013165999520202013,0.005798330037335236,0.017522106500000002,0.011063143501683503,0.0021575008754208752,0.0039267675,0.0184709915
2100,2100,./main < seq_tmp.txt,0.015475863831177944,0.005472774024967285,0.018732430360000003,0.013228831228070165,0.0022915795488721792,0.003834469360000001,0.019327005360000003
2200,2200,./main < seq_tmp.txt,0.01554238009050278,0.006287299913432061,0.0201917478,0.01316146815642458,0.002399294525139665,0.004581773799999999,0.0204179068
2300,2300,./main < seq_tmp.txt,0.013922969924999999,0.006824531449218146,0.014447926300000002,0.012045973749999996,0.00186642828125,0.0045520968,0.021128256800000002
2400,2400,./main < seq_tmp.txt,0.016864424244161846,0.006473654464297934,0.02178907688,0.015081711907514452,0.001974430520231214,0.00475639188,0.02202284488
2500,2500,./main < seq_tmp.txt,0.01591305145777778,0.0064869959654901485,0.01706324768,0.013634679658119656,0.0022816570940170935,0.005583199680000001,0.02365259268
2600,2600,./main < seq_tmp.txt,0.01632475451867769,0.006713727446119725,0.01770372356,0.014216878512396692,0.0021178717355371897,0.005668742560000002,0.02459299056
2700,2700,./main < seq_tmp.txt,0.017361519276823098,0.007161096141270928,0.019036535840000004,0.015721838989169682,0.0017696020216606493,0.00583668884,0.025637942840000004
2800,2800,./main < seq_tmp.txt,0.01634336259255319,0.006672951134567512,0.0159415858,0.014488618936170221,0.001864148085106383,0.006560571800000001,0.027126866800000003
2900,2900,./main < seq_tmp.txt,0.014413111228843534,0.006188142349869504,0.013616343120000002,0.013256291292517012,0.0013392048979591837,0.006810788620000001,0.02825994462
3000,3000,./main < seq_tmp.txt,0.015972662183829776,0.005780742080010943,0.01500680462,0.014181736595744687,0.0018178058510638297,0.007228337620000001,0.02517660462
3100,3100,./main < seq_tmp.txt,0.015637338246506025,0.0057587239273687255,0.01396121612,0.014443660240963855,0.0013434481927710846,0.00776164912,0.02642400212
3200,3200,./main < seq_tmp.txt,0.015609668906301371,0.003964344390366439,0.01591927342,0.01409132602739726,0.0015872605479452053,0.00821682192,0.023742201920000004
3300,3300,./main < seq_tmp.txt,0.01689926286763158,0.004967471692002166,0.01754234894,0.015647620263157903,0.0013774957894736842,0.008604723940000001,0.023414896940000002
3400,3400,./main < seq_tmp.txt,0.013989573604516132,0.0038848581796415453,0.01341284054,0.013358282795698916,0.0009933838709677415,0.00875840504,0.024112156040000002
3500,3500,./main < seq_tmp.txt,0.013978651950413225,0.003122910660577786,0.014122386,0.012844939173553713,0.001350021487603306,0.008978698000000002,0.022060510000000002
3600,3600,./main < seq_tmp.txt,0.014781564614977974,0.003535446980495763,0.0154548098,0.013960982819383258,0.0011429111894273127,0.008809448800000001,0.0224236018
3700,3700,./main < seq_tmp.txt,0.013579459055294124,0.0026946353952410525,0.01280217232,0.01270802294117648,0.0010106992647058823,0.01037111082,0.019887373820000002
3800,3800,./main < seq_tmp.txt,0.015008120033636368,0.003929996950621759,0.01427020492,0.014438870227272723,0.0007920235227272727,0.010834934420000001,0.02448527142
3900,3900,./main < seq_tmp.txt,0.014749081588073396,0.0025318283604155206,0.014577597900000001,0.013877056330275231,0.0010485798165137613,0.010940283900000002,0.021185274900000002
4000,4000,./main < seq_tmp.txt,0.016239675974198474,0.003888733083769022,0.015250502020000003,0.015339561526717546,0.0010890305343511449,0.011309254020000001,0.02197894602
4100,4100,./main < seq_tmp.txt,0.014668590986279071,0.0016460961352887829,0.014702017120000003,0.013875414651162779,0.0009371254651162791,0.01233161012,0.019713497120000003
4200,4200,./main < seq_tmp.txt,0.014948220004309388,0.0026040116784120508,0.01433561738,0.014361003646408835,0.0008933027624309391,0.01190741638,0.02041375138
4300,4300,./main < seq_tmp.txt,0.01466778783148937,0.0020020185196619024,0.014186083640000003,0.014109514893617017,0.0008199493617021278,0.01262775564,0.01973431264
4400,4400,./main < seq_tmp.txt,0.01417228216615385,0.0015801242177513723,0.013852301520000002,0.013793695384615385,0.0007924523076923077,0.01287538252,0.01968530152
4500,4500,./main < seq_tmp.txt,0.01615479821863636,0.0015563086889045887,0.01566465098,0.015523401136363635,0.0008633261363636364,0.014495628980000001,0.01958071898
4600,4600,./main < seq_tmp.txt,0.016728278412046802,0.0016647534580459301,0.01633998826,0.016126683391812866,0.000810391111111111,0.015160170260000001,0.02058363426
4700,4700,./main < seq_tmp.txt,0.017053757047116567,0.0009585133996720885,0.017049556360000002,0.01654744527607363,0.0007221195092024539,0.01583138936,0.01877101036
4800,4800,./main < seq_tmp.txt,0.01645566317433963,0.0007146340869976641,0.01607352508,0.01588854566037736,0.0007102679245283018,0.01571252208,0.01870872008
4900,4900,./main < seq_tmp.txt,0.016400112341830062,0.00047633310354827814,0.0161956081,0.01630383699346406,0.0005266082352941175,0.0159583941,0.0185543271
5000,5000,./main < seq_tmp.txt,0.018216908426666654,0.000932851127711087,0.017798724880000002,0.017726993333333326,0.0007402406666666666,0.01760225488,0.02084408588
5100,5100,./main < seq_tmp.txt,0.0185499078786207,0.00041951220076858766,0.01841426152,0.018220063448275856,0.0005255131034482759,0.01819954252,0.02039844552
5200,5200,./main < seq_tmp.txt,0.019560511352517986,0.0002861163013923409,0.019530723000000003,0.019187199280575544,0.0005422854676258993,0.019163497,0.020255360000000004
5300,5300,./main < seq_tmp.txt,0.019979613599008267,0.0005539916043660352,0.01988354288,0.019806348264462807,0.000637704958677686,0.01949817888,0.02237709488
5400,5400,./main < seq_tmp.txt,0.020372492292307687,0.00013933266341243823,0.020323607,0.020130259999999994,0.0005549606153846155,0.020156974,0.020708431000000003
5500,5500,./main < seq_tmp.txt,0.02123725737200001,0.00013166594024167667,0.021196674340000003,0.020728844000000003,0.00079942256,0.021039692340000003,0.02165375034
5600,5600,./main < seq_tmp.txt,0.020842966475483875,0.00016392313505498828,0.020778834040000003,0.02072193322580645,0.0006402716129032258,0.02056375254,0.02124479554
5700,5700,./main < seq_tmp.txt,0.022834696962857146,0.00015292790758461412,0.02278535782,0.02212524420168067,0.0008257058823529413,0.02262530582,0.02319753982
5800,5800,./main < seq_tmp.txt,0.0234089262486207,0.0001497523796500189,0.02336549924,0.02287066655172414,0.00079385,0.02321004724,0.02377173824
5900,5900,./main < seq_tmp.txt,0.02352824797929203,0.0001074817046608206,0.02351376282,0.023100999823008846,0.0007989017699115045,0.02333151082,0.02397536482
6000,6000,./main < seq_tmp.txt,0.02474102428091744,0.00016017939759375722,0.024693689180000002,0.024100407339449542,0.0007588532110091744,0.02450018718,0.02509385518
6100,6100,./main < seq_tmp.txt,0.02546854360448598,0.00016577830048286924,0.02541231924,0.024901757943925233,0.0008530882242990654,0.02521981124,0.02586949424
6200,6200,./main < seq_tmp.txt,0.026504015578846143,0.00013304546505987774,0.026481929300000002,0.025852765384615378,0.0007912234615384615,0.026296248300000002,0.0269122163
6300,6300,./main < seq_tmp.txt,0.027147490070588243,0.0001366891072924433,0.0271092291,0.02647701568627452,0.0008831921568627451,0.0269469261,0.0276469641
6400,6400,./main < seq_tmp.txt,0.028096979863232324,0.0000951778826374248,0.02809001754,0.02761773393939393,0.0007004917171717172,0.027926067540000002,0.02851433554
